IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
192.168.2.105,,,,0,Log,80,,Traceroute,"Collect information about the network route and
  network distance between the scanner host and the target host.","Network route from scanner (192.168.2.108) to target (192.168.2.105):

192.168.2.108
192.168.2.105

Network distance between scanner and target: 2
",1.3.6.1.4.1.25623.1.0.51662,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:48:48Z,6b3008f0-e7cd-41a9-bd8c-fcc98e9100ba,,,,"For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more.","A combination of the protocols ICMP and TCP is used
  to determine the route. This method is applicable for IPv4 only and it is also known as
  'traceroute'.
Details:
Traceroute
(OID: 1.3.6.1.4.1.25623.1.0.51662)
Version used: 2022-10-17T11:13:19Z
",,,,
192.168.2.1,mynetwork.home,443,tcp,0,Log,80,Workaround,SSL/TLS: HTTP Public Key Pinning (HPKP) Missing,"The remote web server is not enforcing HTTP Public Key Pinning
  (HPKP).

  Note: Most major browsers have dropped / deprecated support for this header in 2020.","The remote web server is not enforcing HPKP.

HTTP-Banner:

HTTP/1.1 200 OK
Content-Language: en
Content-Type: text/html
Accept-Ranges: bytes
ETag: ""***replaced***""
Last-Modified: ***replaced***
Content-Length: ***replaced***
Connection: close
Date: ***replaced***
Server: HTTP Server
",1.3.6.1.4.1.25623.1.0.108247,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,41b09355-2ef9-4945-b39a-c7083688ab7b,,"Enable HPKP or add / configure the required directives
  correctly following the guides linked in the references.

  Note: Some web servers are not sending headers on specific status codes by default. Please review
  your web server or application configuration to always send these headers on every response
  independently from the status code.

  - Apache: Use 'Header always set' instead of 'Header set'.

  - nginx: Append the 'always' keyword to each 'add_header' directive.

  For different applications or web severs please refer to the related documentation for a similar
  configuration possibility.",,,"
Details:
SSL/TLS: HTTP Public Key Pinning (HPKP) Missing
(OID: 1.3.6.1.4.1.25623.1.0.108247)
Version used: 2024-02-08T05:05:59Z
",,,,
192.168.2.107,,9200,tcp,0,Log,80,,Web Application Scanning Consolidation / Info Reporting,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""192.168.2.107"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

Requests to this service are done via HTTP/1.1.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; Greenbone OS 22.04.27)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

http://192.168.2.107:9200/

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards
",1.3.6.1.4.1.25623.1.0.111038,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,a5201c51-3a33-49d0-a27f-5e36c4b6bb63,,,,,"
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2024-09-19T05:05:57Z
",,,,
192.168.2.1,mynetwork.home,443,tcp,0,Log,98,,SSL/TLS: Report Supported Cipher Suites,"This routine reports all SSL/TLS cipher suites accepted by a
  service.","'Strong' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256
TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256

'Medium' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_DHE_RSA_WITH_AES_256_CBC_SHA256
TLS_DHE_RSA_WITH_AES_256_GCM_SHA384
TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384
TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384
TLS_RSA_WITH_AES_256_CBC_SHA256
TLS_RSA_WITH_AES_256_GCM_SHA384

No 'Weak' cipher suites accepted by this service via the TLSv1.2 protocol.

No 'Null' cipher suites accepted by this service via the TLSv1.2 protocol.

No 'Anonymous' cipher suites accepted by this service via the TLSv1.2 protocol.

'Strong' cipher suites accepted by this service via the TLSv1.3 protocol:

TLS_AES_256_GCM_SHA384
TLS_CHACHA20_POLY1305_SHA256

'Medium' cipher suites accepted by this service via the TLSv1.3 protocol:

TLS_AES_128_GCM_SHA256

No 'Weak' cipher suites accepted by this service via the TLSv1.3 protocol.

No 'Null' cipher suites accepted by this service via the TLSv1.3 protocol.

No 'Anonymous' cipher suites accepted by this service via the TLSv1.3 protocol.


",1.3.6.1.4.1.25623.1.0.802067,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,6f846f72-25b5-4bba-ad93-e7b382f62c61,,,,"Notes:

  - As the VT 'SSL/TLS: Check Supported Cipher Suites' (OID: 1.3.6.1.4.1.25623.1.0.900234) might run
  into a timeout the actual reporting of all accepted cipher suites takes place in this VT instead.

  - SSLv2 ciphers are not getting reported as the protocol itself is deprecated, needs to be
  considered as weak and is reported separately as deprecated.","
Details:
SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.1,mynetwork.home,9443,tcp,0,Log,98,,SSL/TLS: Report Supported Cipher Suites,"This routine reports all SSL/TLS cipher suites accepted by a
  service.","No 'Strong' cipher suites accepted by this service via the TLSv1.0 protocol.

No 'Medium' cipher suites accepted by this service via the TLSv1.0 protocol.

No 'Weak' cipher suites accepted by this service via the TLSv1.0 protocol.

No 'Null' cipher suites accepted by this service via the TLSv1.0 protocol.

No 'Anonymous' cipher suites accepted by this service via the TLSv1.0 protocol.


",1.3.6.1.4.1.25623.1.0.802067,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,4ab22ff7-06df-48cd-bb4a-771c4cef4a2a,,,,"Notes:

  - As the VT 'SSL/TLS: Check Supported Cipher Suites' (OID: 1.3.6.1.4.1.25623.1.0.900234) might run
  into a timeout the actual reporting of all accepted cipher suites takes place in this VT instead.

  - SSLv2 ciphers are not getting reported as the protocol itself is deprecated, needs to be
  considered as weak and is reported separately as deprecated.","
Details:
SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.1,mynetwork.home,443,tcp,0,Log,98,,SSL/TLS: Safe/Secure Renegotiation Support Status,"Checks and reports if a remote SSL/TLS service supports
  safe/secure renegotiation.","Protocol Version | Safe/Secure Renegotiation Support Status
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
SSLv3            | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.0          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.1          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.2          | Enabled, Note: While the remote service announces the support of safe/secure renegotiation it still might not support / accept renegotiation at all.
TLSv1.3          | Disabled (The TLSv1.3 protocol generally doesn't support renegotiation so this is always reported as 'Disabled')
",1.3.6.1.4.1.25623.1.0.117757,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,79cba7de-d9e5-4740-847f-53a5bef538f0,,,,,"
Details:
SSL/TLS: Safe/Secure Renegotiation Support Status
(OID: 1.3.6.1.4.1.25623.1.0.117757)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.1,mynetwork.home,9443,tcp,0,Log,98,,SSL/TLS: Safe/Secure Renegotiation Support Status,"Checks and reports if a remote SSL/TLS service supports
  safe/secure renegotiation.","Protocol Version | Safe/Secure Renegotiation Support Status
----------------------------------------------------------------------------------
SSLv3            | Unknown, Reason: Failed to open a socket to the remote service.
TLSv1.0          | Unknown, Reason: Failed to open a socket to the remote service.
TLSv1.1          | Unknown, Reason: Failed to open a socket to the remote service.
TLSv1.2          | Unknown, Reason: Failed to open a socket to the remote service.
TLSv1.3          | Unknown, Reason: Failed to open a socket to the remote service.
",1.3.6.1.4.1.25623.1.0.117757,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,d068273b-f02b-44ef-a56f-f7146d715c92,,,,,"
Details:
SSL/TLS: Safe/Secure Renegotiation Support Status
(OID: 1.3.6.1.4.1.25623.1.0.117757)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.108,,443,tcp,0,Log,80,,Web Application Scanning Consolidation / Info Reporting,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""192.168.2.108"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

The service is responding with a 200 HTTP status code to non-existent files/urls. The following pattern is used to work around possible false detections:
-----
Greenbone Enterprise Appliance
-----

Requests to this service are done via HTTP/1.1.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; Greenbone OS 22.04.27)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

https://192.168.2.108/
https://192.168.2.108/assets

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards

The following directories were excluded from web application scanning because the ""Regex pattern to exclude directories from CGI scanning"" setting of the VT ""Global variable settings"" (OID: 1.3.6.1.4.1.25623.1.0.12288) for this scan was: ""/(index\.php|image|img|css|js$|js/|javascript|style|theme|icon|jquery|graphic|grafik|picture|bilder|thumbnail|media/|skins?/)""

https://192.168.2.108/img
",1.3.6.1.4.1.25623.1.0.111038,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,5aafc016-67cb-46a1-ae4d-20c24b3ba020,,,,,"
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2024-09-19T05:05:57Z
",,,,
192.168.2.1,mynetwork.home,443,tcp,0,Log,98,,SSL/TLS: Untrusted Certificate Detection,"Checks and reports if a remote SSL/TLS service is using a
  certificate which is untrusted / the verification against the system wide trust store has failed.","The remote SSL/TLS server is using the following certificate(s) which failed the verification against the system wide trust store (serial:issuer):

00C4BBECECC04303A2:CN=self-signedkey,O=Sagemcom Ca,C=FR (Server certificate)
",1.3.6.1.4.1.25623.1.0.117764,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,cb896335-e535-4e10-8dff-802556a9c94a,,,,,"
Details:
SSL/TLS: Untrusted Certificate Detection
(OID: 1.3.6.1.4.1.25623.1.0.117764)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.108,,80,tcp,0,Log,80,,Web Application Scanning Consolidation / Info Reporting,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""192.168.2.108"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

Requests to this service are done via HTTP/1.1.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; Greenbone OS 22.04.27)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

http://192.168.2.108/

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards
",1.3.6.1.4.1.25623.1.0.111038,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,840b9237-d3a8-4697-be8f-2aabefcfbba3,,,,,"
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2024-09-19T05:05:57Z
",,,,
