IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
10.0.0.1,,80,tcp,5.0,Medium,30,"Mitigation","Backup File Scanner (HTTP) - Unreliable Detection Reporting","The script reports backup files left on the web server.","The following backup files were identified (<URL>:<Matching pattern>):

http://10.0.0.1/cmn/css/.common-min.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.common-min.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/.print.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/common-min.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/.progressBar.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/lib/progressBar.css.tmp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.backup:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.bak:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.bkp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.copy:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.old:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.orig:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.save:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.swp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.temp:^HTTP/1\.[01] 200
http://10.0.0.1/cmn/css/print.css.tmp:^HTTP/1\.[01] 200
",1.3.6.1.4.1.25623.1.0.108975,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,3ba7c770-6cdc-4c50-84f8-489e00676ca9,"Based on the information provided in these files an attacker might
  be able to gather sensitive information stored in these files.","Delete the backup files.","","Notes:

  - 'Unreliable Detection' means that a file was detected only based on a HTTP 200 (Found) status
  code reported by the remote web server when a file was requested.

  - As the VT 'Backup File Scanner (HTTP)' (OID: 1.3.6.1.4.1.25623.1.0.140853) might run into a
  timeout the actual reporting of this vulnerability takes place in this VT instead.","Reports previous enumerated backup files accessible on the
  remote web server.
Details:
Backup File Scanner (HTTP) - Unreliable Detection Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108975)
Version used: 2022-09-13T10:15:09Z
","","","",""
10.0.0.92,,22,tcp,5.0,Medium,30,"VendorFix","OpenBSD OpenSSH < 9.3 Unspecified Vulnerability","OpenBSD OpenSSH is prone to an unspecified vulnerability.","Installed version: 8.9p1
Fixed version:     9.3
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.104635,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,eb6d8766-65a8-446f-9faa-a8435a3a2f99,"","Update to version 9.3 or later.","OpenBSD OpenSSH prior to version 9.3.","ssh(1): Portable OpenSSH provides an implementation of the
  getrrsetbyname(3) function if the standard library does not provide it, for use by the
  VerifyHostKeyDNS feature. A specifically crafted DNS response could cause this function to perform
  an out-of-bounds read of adjacent stack data, but this condition does not appear to be exploitable
  beyond denial-of-service to the ssh(1) client.

  The getrrsetbyname(3) replacement is only included if the system's standard library lacks this
  function and portable OpenSSH was not compiled with the ldns library (--with-ldns).
  getrrsetbyname(3) is only invoked if using VerifyHostKeyDNS to fetch SSHFP records.This problem
  was found by the Coverity static analyzer.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 9.3 Unspecified Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104635)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
10.0.0.1,,443,tcp,5.0,Medium,99,"Mitigation","SSL/TLS: Certificate Expired","The remote server's SSL/TLS certificate has already expired.","The certificate of the remote service expired on 2025-01-07 23:59:59.

Certificate details:
fingerprint (SHA-1)             | BD8A1468752F2538F276866682062627085AAC99
fingerprint (SHA-256)           | 39F851C178CE325EF84773FB6777B8A64A2D165A5FE619B7F58E05A9FCE2DFC4
issued by                       | CN=COMODO RSA Organization Validation Secure Server CA,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB
public key algorithm            | RSA
public key size (bits)          | 2048
serial                          | 5812E9A4279A45F95DD1FB8E896B6F12
signature algorithm             | sha256WithRSAEncryption
subject                         | CN=myrouter.io,O=Comcast Corporation,ST=Pennsylvania,C=US
subject alternative names (SAN) | myrouter.io
valid from                      | 2024-01-08 00:00:00 UTC
valid until                     | 2025-01-07 23:59:59 UTC
",1.3.6.1.4.1.25623.1.0.103955,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,aa29e965-b481-41b1-a8e5-15d14408217b,"","Replace the SSL/TLS certificate by a new one.","","This script checks expiry dates of certificates associated with
  SSL/TLS-enabled services on the target and reports whether any have already expired.","
Details:
SSL/TLS: Certificate Expired
(OID: 1.3.6.1.4.1.25623.1.0.103955)
Version used: 2024-06-14T05:05:48Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Collect and Report Certificate Details
(OID: 1.3.6.1.4.1.25623.1.0.103692)
","","",""
10.0.0.92,,22,tcp,5.0,Medium,30,"VendorFix","OpenBSD OpenSSH 8.7 - 9.1 Unspecified Vulnerability","OpenBSD OpenSSH is prone to an unspecified vulnerability.","Installed version: 8.9p1
Fixed version:     9.2
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.104511,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,6a87de81-fc23-4ffd-a910-168a8a4d1744,"","Update to version 9.2 or later.","OpenBSD OpenSSH versions starting from 8.7 and prior to 9.2.","The PermitRemoteOpen option would ignore its first argument
  unless it was one of the special keywords 'any' or 'none', causing the permission list to fail
  open if only one permission was specified.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH 8.7 - 9.1 Unspecified Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104511)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
10.0.0.92,,80,tcp,5.0,Medium,30,"VendorFix","PHP < 7.3.28, 7.4.x < 7.4.18 IMAP Header Injection Vulnerability (Apr 2021) - Linux","PHP is prone to an IMAP header injection vulnerability.","Installed version: 7.2.34
Fixed version:     7.3.28
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.145869,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,575602d4-e176-46dd-8fdc-f825c5b2d73b,"","Update to version 7.3.28, 7.4.18 or later.","PHP versions prior to 7.3.28 and 7.4.x through 7.4.17.","","Checks if a vulnerable version is present on the target host.
Details:
PHP < 7.3.28, 7.4.x < 7.4.18 IMAP Header Injection Vulnerability (Apr 2021) ...
(OID: 1.3.6.1.4.1.25623.1.0.145869)
Version used: 2021-05-03T08:21:47Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","",""
10.0.0.92,,3128,tcp,4.9,Medium,30,"VendorFix","Squid DoS Vulnerability (GHSA-wgvf-q977-9xjg, SQUID-2024:3)","Squid is prone to a denial of service (DoS) vulnerability in ESI
  processing.","Installed version: 5.9
Fixed version:     6.10
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.114674,"CVE-2024-37894",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,ded4c2c4-5631-4e80-a00d-4c38adba92ad,"","Update to version 6.10 or later.","Squid version 3.0 through 6.9.","Due to an Out-of-bounds Write error when assigning ESI
  variables, Squid is susceptible to a Memory Corruption error, which can result in a Denial of
  Service.

  This flaw was part of the 'Squid Caching Proxy Security Audit: 55 vulnerabilities and 35 0days'
  publication in October 2023 and filed as 'Buffer Underflow in ESI'.","Checks if a vulnerable version is present on the target host.
Details:
Squid DoS Vulnerability (GHSA-wgvf-q977-9xjg, SQUID-2024:3)
(OID: 1.3.6.1.4.1.25623.1.0.114674)
Version used: 2024-11-01T05:05:36Z
","Product: cpe:/a:squid-cache:squid:5.9
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2024-1935,DFN-CERT-2024-1706,WID-SEC-2024-1447",""
10.0.0.92,,21,tcp,4.8,Medium,70,"Mitigation","FTP Unencrypted Cleartext Login","The remote host is running a FTP service that allows cleartext logins over
  unencrypted connections.","The remote FTP service accepts logins without a previous sent 'AUTH TLS' command. Response(s):

Non-anonymous sessions: 331 Please specify the password.
Anonymous sessions:     331 Please specify the password.
",1.3.6.1.4.1.25623.1.0.108528,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,739b1b9c-603a-4b37-b68c-3ec0d9e0eec4,"An attacker can uncover login names and passwords by sniffing traffic to the
  FTP service.","Enable FTPS or enforce the connection via the 'AUTH TLS' command. Please see
  the manual of the FTP service for more information.","","","Tries to login to a non FTPS enabled FTP service without sending a
  'AUTH TLS' command first and checks if the service is accepting the login without enforcing the use of
  the 'AUTH TLS' command.
Details:
FTP Unencrypted Cleartext Login
(OID: 1.3.6.1.4.1.25623.1.0.108528)
Version used: 2023-12-20T05:05:58Z
","","","",""
10.0.0.1,,80,tcp,4.8,Medium,80,"Workaround","Cleartext Transmission of Sensitive Information via HTTP","The host / application transmits sensitive information (username, passwords) in
  cleartext via HTTP.","The following input fields were identified (URL:input name):

http://10.0.0.1/:password
",1.3.6.1.4.1.25623.1.0.108440,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,58571770-5adb-476f-8a77-3136046d85fe,"An attacker could use this situation to compromise or eavesdrop on the
  HTTP communication between the client and the server using a man-in-the-middle attack to get access to
  sensitive data like usernames or passwords.","Enforce the transmission of sensitive data via an encrypted SSL/TLS connection.
  Additionally make sure the host / application is redirecting all users to the secured SSL/TLS connection before
  allowing to input sensitive data into the mentioned functions.","Hosts / applications which doesn't enforce the transmission of sensitive data via an
  encrypted SSL/TLS connection.","","Evaluate previous collected information and check if the host / application is not
  enforcing the transmission of sensitive data via an encrypted SSL/TLS connection.

  The script is currently checking the following:

  - HTTP Basic Authentication (Basic Auth)

  - HTTP Forms (e.g. Login) with input field of type 'password'
Details:
Cleartext Transmission of Sensitive Information via HTTP
(OID: 1.3.6.1.4.1.25623.1.0.108440)
Version used: 2023-09-07T05:05:21Z
","","","",""
10.0.0.92,,80,tcp,4.3,Medium,30,"VendorFix","PHP < 8.0.29, 8.1.x < 8.1.20, 8.2.x < 8.2.7 Security Update - Linux","PHP is prone to a missing error check and insufficient random
  bytes in HTTP Digest authentication for SOAP vulnerability.","Installed version: 7.2.34
Fixed version:     8.0.29
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.149760,"CVE-2023-3247",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,73bea397-fdce-447c-800c-c29a75773fa5,"","Update to version 8.0.29, 8.1.10, 8.2.7 or later.","PHP prior to version 8.0.29, 8.1.x prior to 8.1.20 and 8.2.x
  prior to 8.2.7.","","Checks if a vulnerable version is present on the target host.
Details:
PHP < 8.0.29, 8.1.x < 8.1.20, 8.2.x < 8.2.7 Security Update - Linux
(OID: 1.3.6.1.4.1.25623.1.0.149760)
Version used: 2023-10-13T05:06:10Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","DFN-CERT-2024-3330,DFN-CERT-2023-2570,DFN-CERT-2023-2542,DFN-CERT-2023-1328,WID-SEC-2023-2917,WID-SEC-2023-2680,WID-SEC-2023-1506",""
10.0.0.92,,25,tcp,4.3,Medium,98,"Mitigation","SSL/TLS: Deprecated TLSv1.0 and TLSv1.1 Protocol Detection","It was possible to detect the usage of the deprecated TLSv1.0
  and/or TLSv1.1 protocol on this system.","In addition to TLSv1.2+ the service is also providing the deprecated TLSv1.0 and TLSv1.1 protocols and supports one or more ciphers. Those supported ciphers can be found in the 'SSL/TLS: Report Supported Cipher Suites' (OID: 1.3.6.1.4.1.25623.1.0.802067) VT.
",1.3.6.1.4.1.25623.1.0.117274,"CVE-2011-3389,CVE-2015-0204",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,cb43efa5-7c61-4010-8a77-b930f70728de,"An attacker might be able to use the known cryptographic flaws
  to eavesdrop the connection between clients and the service to get access to sensitive data
  transferred within the secured connection.

  Furthermore newly uncovered vulnerabilities in this protocols won't receive security updates
  anymore.","It is recommended to disable the deprecated TLSv1.0 and/or
  TLSv1.1 protocols in favor of the TLSv1.2+ protocols. Please see the references for more
  information.","All services providing an encrypted communication using the
  TLSv1.0 and/or TLSv1.1 protocols.","The TLSv1.0 and TLSv1.1 protocols contain known cryptographic
  flaws like:

  - CVE-2011-3389: Browser Exploit Against SSL/TLS (BEAST)

  - CVE-2015-0204: Factoring Attack on RSA-EXPORT Keys Padding Oracle On Downgraded Legacy
  Encryption (FREAK)","Check the used TLS protocols of the services provided by this
  system.
Details:
SSL/TLS: Deprecated TLSv1.0 and TLSv1.1 Protocol Detection
(OID: 1.3.6.1.4.1.25623.1.0.117274)
Version used: 2024-09-27T05:05:23Z
","Product: cpe:/a:ietf:transport_layer_security:1.0
Method: SSL/TLS: Version Detection
(OID: 1.3.6.1.4.1.25623.1.0.105782)
","","DFN-CERT-2020-0177,DFN-CERT-2020-0111,DFN-CERT-2019-0068,DFN-CERT-2018-1441,DFN-CERT-2018-1408,DFN-CERT-2016-1372,DFN-CERT-2016-1164,DFN-CERT-2016-0388,DFN-CERT-2015-1853,DFN-CERT-2015-1332,DFN-CERT-2015-0884,DFN-CERT-2015-0800,DFN-CERT-2015-0758,DFN-CERT-2015-0567,DFN-CERT-2015-0544,DFN-CERT-2015-0530,DFN-CERT-2015-0396,DFN-CERT-2015-0375,DFN-CERT-2015-0374,DFN-CERT-2015-0305,DFN-CERT-2015-0199,DFN-CERT-2015-0079,DFN-CERT-2015-0021,DFN-CERT-2014-1414,DFN-CERT-2013-1847,DFN-CERT-2013-1792,DFN-CERT-2012-1979,DFN-CERT-2012-1829,DFN-CERT-2012-1530,DFN-CERT-2012-1380,DFN-CERT-2012-1377,DFN-CERT-2012-1292,DFN-CERT-2012-1214,DFN-CERT-2012-1213,DFN-CERT-2012-1180,DFN-CERT-2012-1156,DFN-CERT-2012-1155,DFN-CERT-2012-1039,DFN-CERT-2012-0956,DFN-CERT-2012-0908,DFN-CERT-2012-0868,DFN-CERT-2012-0867,DFN-CERT-2012-0848,DFN-CERT-2012-0838,DFN-CERT-2012-0776,DFN-CERT-2012-0722,DFN-CERT-2012-0638,DFN-CERT-2012-0627,DFN-CERT-2012-0451,DFN-CERT-2012-0418,DFN-CERT-2012-0354,DFN-CERT-2012-0234,DFN-CERT-2012-0221,DFN-CERT-2012-0177,DFN-CERT-2012-0170,DFN-CERT-2012-0146,DFN-CERT-2012-0142,DFN-CERT-2012-0126,DFN-CERT-2012-0123,DFN-CERT-2012-0095,DFN-CERT-2012-0051,DFN-CERT-2012-0047,DFN-CERT-2012-0021,DFN-CERT-2011-1953,DFN-CERT-2011-1946,DFN-CERT-2011-1844,DFN-CERT-2011-1826,DFN-CERT-2011-1774,DFN-CERT-2011-1743,DFN-CERT-2011-1738,DFN-CERT-2011-1706,DFN-CERT-2011-1628,DFN-CERT-2011-1627,DFN-CERT-2011-1619,DFN-CERT-2011-1482,WID-SEC-2023-1435,CB-K18/0799,CB-K16/1289,CB-K16/1096,CB-K15/1751,CB-K15/1266,CB-K15/0850,CB-K15/0764,CB-K15/0720,CB-K15/0548,CB-K15/0526,CB-K15/0509,CB-K15/0493,CB-K15/0384,CB-K15/0365,CB-K15/0364,CB-K15/0302,CB-K15/0192,CB-K15/0079,CB-K15/0016,CB-K14/1342,CB-K14/0231,CB-K13/0845,CB-K13/0796,CB-K13/0790",""
10.0.0.1,,443,tcp,4.0,Medium,80,"Workaround","SSL/TLS: Diffie-Hellman Key Exchange Insufficient DH Group Strength Vulnerability","The SSL/TLS service uses Diffie-Hellman groups with insufficient strength
  (key size < 2048).","Server Temporary Key Size: 1024 bits

",1.3.6.1.4.1.25623.1.0.106223,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,e1007100-fde9-47a9-b7de-321bb2ff52f4,"An attacker might be able to decrypt the SSL/TLS communication offline.","Deploy (Ephemeral) Elliptic-Curve Diffie-Hellman (ECDHE) or use
  a 2048-bit or stronger Diffie-Hellman group (see the references).

  For Apache Web Servers:
  Beginning with version 2.4.7, mod_ssl will use DH parameters which include primes with lengths of more than 1024 bits.","","The Diffie-Hellman group are some big numbers that are used as base for
  the DH computations. They can be, and often are, fixed. The security of the final secret depends on the size
  of these parameters. It was found that 512 and 768 bits to be weak, 1024 bits to be breakable by really
  powerful attackers like governments.","Checks the DHE temporary public key size.
Details:
SSL/TLS: Diffie-Hellman Key Exchange Insufficient DH Group Strength Vulnerab...
(OID: 1.3.6.1.4.1.25623.1.0.106223)
Version used: 2024-09-30T08:38:05Z
","","","",""
10.0.0.1,,53,tcp,4.0,Medium,30,"VendorFix","Dnsmasq < 2.85 DNS Cache Poisoning Vulnerability","Dnsmasq is prone to a DNS cache poisoning vulnerability.","Installed version: 2.83
Fixed version:     2.85
Installation
path / port:       53/tcp

",1.3.6.1.4.1.25623.1.0.117321,"CVE-2021-3448",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,c1d0cdbd-5d5c-4563-aedf-0ab71d2d3009,"","Update to version 2.85 or later.","Dnsmasq prior to 2.85.","When configured to use a specific server for a given network
  interface, dnsmasq uses a fixed port while forwarding queries. An attacker on the network, able to
  find the outgoing port used by dnsmasq, only needs to guess the random transmission ID to forge a
  reply and get it accepted by dnsmasq. This flaw makes a DNS Cache Poisoning attack much easier.
  The highest threat from this vulnerability is to data integrity.","Checks if a vulnerable version is present on the target host.
Details:
Dnsmasq < 2.85 DNS Cache Poisoning Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.117321)
Version used: 2021-08-27T08:01:04Z
","Product: cpe:/a:thekelleys:dnsmasq:2.83
Method: Dnsmasq Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117275)
","","DFN-CERT-2022-1143,DFN-CERT-2022-0906,DFN-CERT-2021-2246,DFN-CERT-2021-0720,WID-SEC-2022-1335,WID-SEC-2022-1329,WID-SEC-2022-1228,WID-SEC-2022-0624",""
10.0.0.92,,22,tcp,4.0,Medium,30,"VendorFix","OpenBSD OpenSSH < 9.1 Multiple Vulnerabilities","OpenBSD OpenSSH is prone to multiple vulnerabilities.","Installed version: 8.9p1
Fixed version:     9.1
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.127244,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,ae9263c0-d6cf-47ed-b729-a9ace5f6c018,"","Update to version 9.1 or later.","OpenBSD OpenSSH prior to version 9.1.","The following vulnerabilities exist:

  - A one-byte overflow in SSH- banner processing in ssh-keyscan.

  - A double free() in error path of file hashing step in
   signing/verify code in ssh-keygen.

  - A double-free in error path in ssh-keysign.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 9.1 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.127244)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
10.0.0.175,,,,2.6,Low,80,"Mitigation","TCP Timestamps Information Disclosure","The remote host implements TCP timestamps and therefore allows
  to compute the uptime.","It was detected that the host implements RFC1323/RFC7323.

The following timestamps were retrieved with a delay of 1 seconds in-between:
Packet 1: 323256294
Packet 2: 323256401
",1.3.6.1.4.1.25623.1.0.80091,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T17:02:17Z,b9e57185-6faa-4b0a-9b83-fd8e4732816c,"A side effect of this feature is that the uptime of the remote
  host can sometimes be computed.","To disable TCP timestamps on linux add the line
  'net.ipv4.tcp_timestamps = 0' to /etc/sysctl.conf. Execute 'sysctl -p' to apply the settings at
  runtime.

  To disable TCP timestamps on Windows execute 'netsh int tcp set global timestamps=disabled'

  Starting with Windows Server 2008 and Vista, the timestamp can not be completely disabled.

  The default behavior of the TCP/IP stack on this Systems is to not use the Timestamp options when
  initiating TCP connections, but use them if the TCP peer that is initiating communication includes
  them in their synchronize (SYN) segment.

  See the references for more information.","TCP implementations that implement RFC1323/RFC7323.","The remote host implements TCP timestamps, as defined by
  RFC1323/RFC7323.","Special IP packets are forged and sent with a little delay in
  between to the target IP. The responses are searched for a timestamps. If found, the timestamps
  are reported.
Details:
TCP Timestamps Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.80091)
Version used: 2023-12-15T16:10:08Z
","","","",""
